$\delta$,Error
1,0.6947791143624773
1,0.5749557660412868
1,0.848155331038871
1,0.6056435646900723
1,0.8119545868387428
1,0.5898085101911351
1,0.6034813530513624
1,0.9138300496899053
1,0.5416981056140623
1,0.5439937926412456
1,0.5639821503607106
2,0.7127377662684479
2,0.5347535965821946
2,0.9860087296608585
2,0.8938530320925636
2,0.7004612494230079
2,0.6423229574944176
2,0.8883526200997455
2,0.7921937004656014
2,0.7960418978820174
2,0.8157664489341476
2,0.7948904285993572
2,0.8673121495540596
2,0.9346452806808683
2,0.9308701116022998
2,0.6957071466827791
2,0.7125856410381671
2,1.1523228121216076
2,1.17941979123463
2,0.6113332789078391
2,0.8071571275299243
2,0.8000787897410679
2,0.8635684719321457
2,0.8933053943038161
2,0.8983188590877185
2,0.5531309154938459
2,0.8107705831773676
2,1.0362621500576588
2,1.0412258143357394
2,0.5571487499341344
2,1.103824345989969
2,0.5719699719935841
2,1.1117239588230692
2,0.5857826048314141
2,1.1165977967302936
2,0.5876735774826489
2,1.1248203669160064
2,0.597482101385209
2,1.1284058084349369
2,0.614245869332107
2,1.134041539187273
2,0.627650427774362
2,1.1423164568758064
2,0.644456923575307
2,1.16391616992173
2,0.638206921470779
2,1.1645756036725219
2,0.6394805905152926
2,1.1639851677331203
2,0.6396194102452207
2,1.1636258607068175
2,0.6314409886472666
2,1.1650027425027485
2,0.6269208448140101
2,1.1629829130212315
2,0.623512349820719
2,1.1607888903941948
2,0.6205963360948983
2,1.1588396635074723
2,0.6192372288560691
2,1.156911631012885
2,0.6124086105399797
2,1.15624408337605
2,0.61240801486214
2,1.154182035079468
2,1.0033578099820502
2,1.0729814612815194
2,1.0683430884121734
2,1.0337546593251554
2,0.7494512000553337
2,0.6114502114320297
2,0.9466853450608763
2,0.9327458873299914
2,0.583422893712789
2,0.5865595118902253
2,0.9179513744859545
2,0.8651572223474499
2,0.7489820788384314
2,0.8454867699013623
2,0.8366246071449872
2,0.967768436221937
2,0.7597131363447244
2,0.6844531678610745
2,0.8583951888739006
2,0.7806279840947744
2,0.9487606268742904
2,1.0531351697583728
2,0.7232614873279591
2,0.8816424294596473
2,1.0904643750316168
2,1.105326948552724
2,0.7172282798618261
2,0.8168369484676832
2,0.7807711805081624
2,0.9628557059182657
2,0.7576864769749239
2,0.9105940098768592
2,0.7409224619769412
2,0.8544800096017267
2,0.9151286487653997
2,0.6487405013107572
2,1.0850150168688621
2,0.9774327837215476
2,1.1737171422114676
